branch_id,variable,lag,f_statistic,p_value,is_significant,var_diff_order,target_diff_order
C,ws_fourier_sin_1,2,2.8082488179462824e-05,0.9999719179062521,False,0,1
C,ws_fourier_sin_1,3,2.7690041121427563e-05,0.9999997986304111,False,0,1
C,ws_fourier_sin_1,4,2.703127284916539e-05,0.9999999985385063,False,0,1
C,ws_fourier_sin_1,5,0.00016597254486826012,0.9999999989448147,False,0,1
C,ws_fourier_cos_1,1,0.00023143856158430195,0.9878623399625244,False,0,1
C,ws_fourier_cos_1,2,2.8082511458283982e-05,0.9999719178829234,False,0,1
C,ws_fourier_cos_1,3,2.7690041121427563e-05,0.9999997986304111,False,0,1
C,ws_fourier_cos_1,4,2.703128905583755e-05,0.9999999985385045,False,0,1
C,ws_fourier_cos_1,5,0.00016597254690111065,0.9999999989448147,False,0,1
C,ws_fourier_sin_2,1,0.10783494193042265,0.7426265420037903,False,0,1
C,ws_fourier_sin_2,2,0.05886047986744424,0.9428384914481839,False,0,1
C,ws_fourier_sin_2,3,0.0620911623354557,0.9797735249889075,False,0,1
C,ws_fourier_sin_2,4,0.06987013244293051,0.9910991411523978,False,0,1
C,ws_fourier_sin_2,5,0.07986577494982323,0.9953472429927042,False,0,1
C,ws_fourier_cos_2,1,0.007713451536373544,0.9300157718967806,False,0,1
C,ws_fourier_cos_2,2,0.05886047986744424,0.9428384914481839,False,0,1
C,ws_fourier_cos_2,3,0.06209116234048584,0.979773524985858,False,0,1
C,ws_fourier_cos_2,4,0.06987013243801925,0.991099141153579,False,0,1
C,ws_fourier_cos_2,5,0.07986577495226277,0.9953472429922767,False,0,1
C,ws_fourier_sin_3,1,4.302548135065474e-06,0.9983450063357148,False,0,1
C,ws_fourier_sin_3,2,0.0004210991549309499,0.999578989504023,False,0,1
C,ws_fourier_sin_3,3,0.00043609134768985466,0.9999874190040802,False,0,1
C,ws_fourier_sin_3,4,0.0004725014608738004,0.9999995537150317,False,0,1
C,ws_fourier_sin_3,5,0.0009545754970533882,0.9999999164104293,False,0,1
C,ws_fourier_cos_3,1,0.0013696314117501217,0.970478624937176,False,0,1
C,ws_fourier_cos_3,2,0.00042109912628009047,0.9995789895331725,False,0,1
C,ws_fourier_cos_3,3,0.0004360913514623769,0.9999874190039401,False,0,1
C,ws_fourier_cos_3,4,0.0004725014608738004,0.9999995537150317,False,0,1
C,ws_fourier_cos_3,5,0.0009545754970533882,0.9999999164104293,False,0,1
C,wind_chill_fourier_sin_1,1,5.890673941961172e-06,0.998063507080191,False,0,1
C,wind_chill_fourier_sin_1,2,2.8082488179462824e-05,0.9999719179062521,False,0,1
C,wind_chill_fourier_sin_1,3,2.7690041121427563e-05,0.9999997986304111,False,0,1
C,wind_chill_fourier_sin_1,4,2.703127284916539e-05,0.9999999985385063,False,0,1
C,wind_chill_fourier_sin_1,5,0.00016597254486826012,0.9999999989448147,False,0,1
C,wind_chill_fourier_cos_1,1,0.00023143856158430195,0.9878623399625244,False,0,1
C,wind_chill_fourier_cos_1,2,2.8082511458283982e-05,0.9999719178829234,False,0,1
C,wind_chill_fourier_cos_1,3,2.7690041121427563e-05,0.9999997986304111,False,0,1
C,wind_chill_fourier_cos_1,4,2.703128905583755e-05,0.9999999985385045,False,0,1
C,wind_chill_fourier_cos_1,5,0.00016597254690111065,0.9999999989448147,False,0,1
C,wind_chill_fourier_sin_2,1,0.10783494193042265,0.7426265420037903,False,0,1
C,wind_chill_fourier_sin_2,2,0.05886047986744424,0.9428384914481839,False,0,1
C,wind_chill_fourier_sin_2,3,0.0620911623354557,0.9797735249889075,False,0,1
C,wind_chill_fourier_sin_2,4,0.06987013244293051,0.9910991411523978,False,0,1
C,wind_chill_fourier_sin_2,5,0.07986577494982323,0.9953472429927042,False,0,1
C,wind_chill_fourier_cos_2,1,0.007713451536373544,0.9300157718967806,False,0,1
C,wind_chill_fourier_cos_2,2,0.05886047986744424,0.9428384914481839,False,0,1
C,wind_chill_fourier_cos_2,3,0.06209116234048584,0.979773524985858,False,0,1
C,wind_chill_fourier_cos_2,4,0.06987013243801925,0.991099141153579,False,0,1
C,wind_chill_fourier_cos_2,5,0.07986577495226277,0.9953472429922767,False,0,1
C,wind_chill_fourier_sin_3,1,4.302548135065474e-06,0.9983450063357148,False,0,1
C,wind_chill_fourier_sin_3,2,0.0004210991549309499,0.999578989504023,False,0,1
C,wind_chill_fourier_sin_3,3,0.00043609134768985466,0.9999874190040802,False,0,1
C,wind_chill_fourier_sin_3,4,0.0004725014608738004,0.9999995537150317,False,0,1
C,wind_chill_fourier_sin_3,5,0.0009545754970533882,0.9999999164104293,False,0,1
C,wind_chill_fourier_cos_3,1,0.0013696314117501217,0.970478624937176,False,0,1
C,wind_chill_fourier_cos_3,2,0.00042109912628009047,0.9995789895331725,False,0,1
C,wind_chill_fourier_cos_3,3,0.0004360913514623769,0.9999874190039401,False,0,1
C,wind_chill_fourier_cos_3,4,0.0004725014608738004,0.9999995537150317,False,0,1
C,wind_chill_fourier_cos_3,5,0.0009545754970533882,0.9999999164104293,False,0,1
C,ta_lag_1h,1,18.278747043495166,1.9183404890723795e-05,True,0,1
C,ta_lag_1h,2,146.54819466814155,7.615501280194282e-64,True,0,1
C,ta_lag_1h,3,104.21263346156093,7.204068118937912e-67,True,0,1
C,ta_lag_1h,4,101.48205985928432,1.4452497896797234e-85,True,0,1
C,ta_lag_1h,5,94.4291907156653,1.7979076091399536e-98,True,0,1
C,ta_lag_2h,1,32.7381970436201,1.0716709336592804e-08,True,0,1
C,ta_lag_2h,2,20.71188862341571,1.036487838342331e-09,True,0,1
C,ta_lag_2h,3,39.516303567121405,1.9286680395069326e-25,True,0,1
C,ta_lag_2h,4,42.716157455676985,1.0224504224832011e-35,True,0,1
C,ta_lag_2h,5,47.74341365142366,3.176535647313644e-49,True,0,1
C,ta_lag_3h,1,35.48323293617721,2.6217711648309465e-09,True,0,1
C,ta_lag_3h,2,52.04656995957715,2.906612508001506e-23,True,0,1
C,ta_lag_3h,3,48.24088920046759,4.858141049043613e-31,True,0,1
C,ta_lag_3h,4,55.51026877338263,1.3537298049919074e-46,True,0,1
C,ta_lag_3h,5,62.36249374674558,1.1100600684605536e-64,True,0,1
C,ta_diff_24h,1,0.6267007729818473,0.42857881607821124,False,0,1
C,ta_diff_24h,2,3.9234783458830336,0.019789607228615207,True,0,1
C,ta_diff_24h,3,4.536441998046935,0.003496178905550895,True,0,1
C,ta_diff_24h,4,4.722265360319155,0.0008297965207266284,True,0,1
C,ta_diff_24h,5,5.266995307212472,7.743540717457851e-05,True,0,1
C,ta_diff_12h,1,90.97546026407947,1.6407481602500213e-21,True,0,1
C,ta_diff_12h,2,63.16129460435426,4.655082760079428e-28,True,0,1
C,ta_diff_12h,3,53.447340409087026,2.2178089092969747e-34,True,0,1
C,ta_diff_12h,4,52.24204255916172,8.1300798952984975e-44,True,0,1
C,ta_diff_12h,5,51.00429864311136,1.1299382163675488e-52,True,0,1
C,ta_diff_6h,1,0.7163460911737994,0.39735664640999246,False,0,1
C,ta_diff_6h,2,586.579730822302,2.6573001969382873e-247,True,0,1
C,ta_diff_6h,3,394.70556653100215,4.181857859833805e-248,True,0,1
C,ta_diff_6h,4,266.9073560008871,4.639136464494791e-223,True,0,1
C,ta_diff_6h,5,192.5042723844267,2.5350921442179348e-200,True,0,1
C,temp_category20,1,0.21085759447189678,0.646101758030631,False,0,1
C,temp_category20,2,0.41277965400582434,0.6618145329439564,False,0,1
C,temp_category20,3,0.8619443254913081,0.4599992428193804,False,0,1
C,temp_category20,4,0.7957849534657625,0.5276758813496012,False,0,1
C,temp_category20,5,0.892675040180655,0.48482372958236486,False,0,1
C,daily_temp_range,1,1.7654352176515322,0.18396532805734025,False,0,1
C,daily_temp_range,2,2.141128837688385,0.11755287138597567,False,0,1
C,daily_temp_range,3,3.9919017783700266,0.007479856801384995,True,0,1
C,daily_temp_range,4,3.3561740709971963,0.009394601480253109,True,0,1
C,daily_temp_range,5,3.063356903566194,0.009111441482420707,True,0,1
C,daily_temp_range_diff,1,1.0185454866470296,0.31287823251285674,False,0,1
C,daily_temp_range_diff,2,0.8495605526388879,0.42762044554564016,False,0,1
C,daily_temp_range_diff,3,1.5464549600735273,0.20023183818091014,False,0,1
C,daily_temp_range_diff,4,1.45735181058858,0.21230605633867128,False,0,1
C,daily_temp_range_diff,5,1.5107757362719187,0.1826589448471563,False,0,1
C,is_peak_morning_27,1,389.3959818593458,9.559267438916356e-86,True,0,1
C,is_peak_morning_27,2,227.7488435295148,2.2619374598712266e-98,True,0,1
C,is_peak_morning_27,3,82.83802589759787,3.2626479414908547e-53,True,0,1
C,is_peak_morning_27,4,33.48578753993629,7.151420490608723e-28,True,0,1
C,is_peak_morning_27,5,21.83866171837514,7.122996062142147e-22,True,0,1
C,is_peak_morning_710,1,198.08444599255415,9.587794096369986e-45,True,0,1
C,is_peak_morning_710,2,359.22539881060555,1.2760978849463274e-153,True,0,1
C,is_peak_morning_710,3,178.57533217494515,4.716135157076019e-114,True,0,1
C,is_peak_morning_710,4,100.54739488601861,8.903445664094206e-85,True,0,1
C,is_peak_morning_710,5,99.9137819338239,3.1363380023788436e-104,True,0,1
C,season,1,1.5556184680524359,0.2123245934900906,False,1,1
C,season,2,0.8019779233960619,0.4484575744777808,False,1,1
C,season,3,0.6815366179598676,0.5632120943513585,False,1,1
C,season,4,0.2939170410378482,0.8820836990312539,False,1,1
C,season,5,0.19976983809317944,0.9626539403241066,False,1,1
C,is_holiday,1,0.07916105747771848,0.7784408788028536,False,0,1
C,is_holiday,2,0.8107461286818093,0.44454295410631484,False,0,1
C,is_holiday,3,0.6603442839279409,0.5763642992235116,False,0,1
C,is_holiday,4,0.6583381696951625,0.6209347616880694,False,0,1
C,is_holiday,5,0.32819302305205483,0.8962437570602267,False,0,1
C,ta_humidity_interaction,1,0.9380059988954897,0.33280454982056196,False,0,1
C,ta_humidity_interaction,2,66.22322337962122,2.227616217430099e-29,True,0,1
C,ta_humidity_interaction,3,53.27437699498562,2.862807598037202e-34,True,0,1
C,ta_humidity_interaction,4,45.85178708585867,2.205237518798252e-38,True,0,1
C,ta_humidity_interaction,5,45.503480766745405,7.435658616586476e-47,True,0,1
C,wind_temp_interaction,1,6.457740457068245,0.011055552421822887,True,0,1
C,wind_temp_interaction,2,11.925874008317235,6.670876784876059e-06,True,0,1
C,wind_temp_interaction,3,20.119438564700683,5.182059891293002e-13,True,0,1
C,wind_temp_interaction,4,16.92351843695681,7.401265573894229e-14,True,0,1
C,wind_temp_interaction,5,13.047674764812387,1.056959688018647e-12,True,0,1
C,rain_season_interaction,1,5.19152927479785,0.0227092204136929,True,0,1
C,rain_season_interaction,2,4.573852797149197,0.010330459362563979,True,0,1
C,rain_season_interaction,3,2.8173502392619314,0.03756758731602522,True,0,1
C,rain_season_interaction,4,2.2088047127983015,0.06539877533580128,False,0,1
C,rain_season_interaction,5,1.4951611575253896,0.18765145602747396,False,0,1
D,ta,1,2.8148766247914865,0.09341191969648095,False,0,1
D,ta,2,354.2326120161518,1.5464532872266532e-151,True,0,1
D,ta,3,230.45940773823344,1.1793471582547323e-146,True,0,1
D,ta,4,158.89161355044916,8.374430396909105e-134,True,0,1
D,ta,5,113.54659318483685,1.6340986505943688e-118,True,0,1
D,wd,1,53.989048787469464,2.1047863508140192e-13,True,0,1
D,wd,2,37.8248577507412,4.057464776849006e-17,True,0,1
D,wd,3,23.775048306081388,2.3826843772120586e-15,True,0,1
D,wd,4,17.04005032617641,5.906937750282958e-14,True,0,1
D,wd,5,12.488996819163468,3.9893734212174815e-12,True,0,1
D,ws,1,4.293310561242148,0.03827719316453424,True,0,1
D,ws,2,19.4336777856178,3.7103405044940416e-09,True,0,1
D,ws,3,20.71153636645238,2.168751802628948e-13,True,0,1
D,ws,4,14.963709045065896,3.2641268037378146e-12,True,0,1
D,ws,5,13.260087014720684,6.374759797756169e-13,True,0,1
D,rn_day,1,0.30701917362204056,0.5795222001541082,False,0,1
D,rn_day,2,0.5820730032330946,0.5587497079585415,False,0,1
D,rn_day,3,0.6416980833531997,0.5881090292741165,False,0,1
D,rn_day,4,0.5958636108532657,0.6656240842766037,False,0,1
D,rn_day,5,0.5718430037142185,0.7216781085975197,False,0,1
D,rn_hr1,1,0.005305722131720941,0.9419339630742661,False,0,1
D,rn_hr1,2,0.23220151983351367,0.7927887860429582,False,0,1
D,rn_hr1,3,0.22901231033761107,0.876247235448687,False,0,1
D,rn_hr1,4,0.25768307079474473,0.9050963233251,False,0,1
D,rn_hr1,5,0.18559035896314313,0.9681610443482036,False,0,1
D,hm,1,3.424180347014982,0.06426495791418899,False,0,1
D,hm,2,140.54885391574442,2.787088521503305e-61,True,0,1
D,hm,3,89.64726722250859,1.442498228204002e-57,True,0,1
D,hm,4,58.413535744541605,4.611234490214488e-49,True,0,1
D,hm,5,39.83677883547678,7.327897399890616e-41,True,0,1
D,si,1,266.6840729792921,1.6495318483875992e-59,True,0,1
D,si,2,351.30633283105385,2.5762154447089956e-150,True,0,1
D,si,3,232.43097467755277,6.887269594490861e-148,True,0,1
D,si,4,153.83163403197426,1.4218588915480717e-129,True,0,1
D,si,5,96.7801821172863,6.103816387529218e-101,True,0,1
D,ta_chi,1,5.793112760366631,0.016099359275385382,True,0,1
D,ta_chi,2,370.89230831315433,1.7450797154921415e-158,True,0,1
D,ta_chi,3,257.8038273428769,9.928128137546751e-164,True,0,1
D,ta_chi,4,175.87802438266957,5.68357349753399e-148,True,0,1
D,ta_chi,5,122.58026043196692,5.931848593764141e-128,True,0,1
D,month,1,5.606892609801955,0.01790075936373941,True,1,1
D,month,2,2.9743444382607254,0.05110671695782603,False,1,1
D,month,3,2.1964804559247657,0.08624105446880072,False,1,1
D,month,4,1.6938524020880532,0.14829646567930257,False,1,1
D,month,5,1.3491221053299227,0.24031503583460248,False,1,1
D,hour,1,14.39486823465708,0.00014870415215239321,True,0,1
D,hour,2,15.779127383464663,1.4235727713680226e-07,True,0,1
D,hour,3,78.77317259249251,1.3023690304853718e-50,True,0,1
D,hour,4,66.74029995220442,3.889028372152677e-56,True,0,1
D,hour,5,51.34360226789777,4.942526547131829e-53,True,0,1
D,dayofweek,1,0.15031629433755134,0.6982379908316698,False,0,1
D,dayofweek,2,0.09093870728469844,0.913074105161353,False,0,1
D,dayofweek,3,1.1268185452431951,0.33663187303075004,False,0,1
D,dayofweek,4,0.8532344369655613,0.491260535863441,False,0,1
D,dayofweek,5,0.8521777332329036,0.5125191743543929,False,0,1
D,HDD_18,1,0.8755192458139377,0.3494447670015878,False,0,1
D,HDD_18,2,572.6038044068504,1.3032403449635657e-241,True,0,1
D,HDD_18,3,388.9222330498858,1.4014484757216036e-244,True,0,1
D,HDD_18,4,283.6726116337618,9.752453310701731e-237,True,0,1
D,HDD_18,5,220.8427800553721,2.7155558243150684e-229,True,0,1
D,HDD_20,1,0.9787307447303925,0.3225260330036622,False,0,1
D,HDD_20,2,543.3205969774868,1.1767175042792728e-229,True,0,1
D,HDD_20,3,369.76271575653544,7.1752901030730615e-233,True,0,1
D,HDD_20,4,268.70170590593756,1.5799298612793144e-224,True,0,1
D,HDD_20,5,207.41335248363373,1.366859927102655e-215,True,0,1
D,wind_chill,1,2.177212545015472,0.14008592237929446,False,0,1
D,wind_chill,2,195.89498510047096,7.272278113012742e-85,True,0,1
D,wind_chill,3,188.80864815301254,1.668359888796175e-120,True,0,1
D,wind_chill,4,145.32777790652077,1.8676468381159376e-122,True,0,1
D,wind_chill,5,106.49155443084902,3.975667590734123e-111,True,0,1
D,heating_season,1,0.06160659880102853,0.8039773414267756,False,1,1
D,heating_season,2,0.14600909956730118,0.8641508918046663,False,1,1
D,heating_season,3,0.23664864739974165,0.8708607211899413,False,1,1
D,heating_season,4,0.2866742181739538,0.8867896982752744,False,1,1
D,heating_season,5,0.19518907702259466,0.9644780747860215,False,1,1
D,is_weekend,1,0.11492654073569411,0.7346076382525629,False,0,1
D,is_weekend,2,0.0644976226809675,0.9375385658105762,False,0,1
D,is_weekend,3,0.27028304010352916,0.8468692969647199,False,0,1
D,is_weekend,4,0.24284069540208184,0.9141025274426093,False,0,1
D,is_weekend,5,0.2566430022873235,0.9366429237024688,False,0,1
D,is_peak_morning,1,0.0037630172395296457,0.9510863982932123,False,0,1
D,is_peak_morning,2,379.8899951028477,3.1247927045014833e-162,True,0,1
D,is_peak_morning,3,217.14523071349356,2.584163484817934e-138,True,0,1
D,is_peak_morning,4,139.42653255180707,1.6526157123214602e-117,True,0,1
D,is_peak_morning,5,142.80946569851858,5.097153001219335e-149,True,0,1
D,is_peak_evening,1,42.4844932757877,7.318892785346752e-11,True,0,1
D,is_peak_evening,2,149.7823757571276,3.1658119645542617e-65,True,0,1
D,is_peak_evening,3,112.83385528037272,2.294681943187465e-72,True,0,1
D,is_peak_evening,4,112.6020136633064,5.9668684178008996e-95,True,0,1
D,is_peak_evening,5,75.81184228585364,7.07090418342024e-79,True,0,1
D,is_night,1,3.6425275296083726,0.056337700747380696,False,0,1
D,is_night,2,258.82642391788227,1.6693236862510248e-111,True,0,1
D,is_night,3,262.62848324659785,9.814923758163695e-167,True,0,1
D,is_night,4,228.03900483578667,3.579912036460596e-191,True,0,1
D,is_night,5,155.8724987450049,1.442724502382307e-162,True,0,1
D,peak_time_category,1,4.260356815380201,0.039026419796362476,True,0,1
D,peak_time_category,2,8.614811284904366,0.00018216897431434917,True,0,1
D,peak_time_category,3,47.36885261268018,1.7621634332788816e-30,True,0,1
D,peak_time_category,4,51.75968771456059,2.0894678981829144e-43,True,0,1
D,peak_time_category,5,48.151183521524835,1.1765372262108734e-49,True,0,1
D,temp_category,1,2.5273905394866762,0.11190315578088668,False,0,1
D,temp_category,2,32.98685809384079,5.022373454145529e-15,True,0,1
D,temp_category,3,42.10760614704935,4.191498297520606e-27,True,0,1
D,temp_category,4,35.3611751386411,1.825185825060407e-29,True,0,1
D,temp_category,5,29.470101280538376,6.576164177126774e-30,True,0,1
D,rain_intensity,1,0.1775270493118017,0.6735122961118768,False,0,1
D,rain_intensity,2,3.9730151445426656,0.018833576983883903,True,0,1
D,rain_intensity,3,4.3222379945690905,0.004718880639332509,True,0,1
D,rain_intensity,4,3.4916408690951055,0.007418002906436891,True,0,1
D,rain_intensity,5,3.0183299206333767,0.009999310778583162,True,0,1
D,hour_sin,1,1.2139679604733473,0.2705628398503415,False,0,1
D,hour_sin,2,18.887332517237585,6.399858699250953e-09,True,0,1
D,hour_sin,3,16.764003025542845,7.167357685178976e-11,True,0,1
D,hour_sin,4,15.517030773547551,1.1221138529433402e-12,True,0,1
D,hour_sin,5,15.686195522974513,1.9373245541720266e-15,True,0,1
D,hour_cos,1,32.239825727225195,1.3842878062774958e-08,True,0,1
D,hour_cos,2,18.887332517237585,6.399858699250953e-09,True,0,1
D,hour_cos,3,16.764003025541477,7.167357685193362e-11,True,0,1
D,hour_cos,4,15.517030773548077,1.1221138529433402e-12,True,0,1
D,hour_cos,5,15.68619552297364,1.9373245541753438e-15,True,0,1
D,month_sin,1,11.4967982162783,0.0006987012777127644,True,1,1
D,month_sin,2,6.901052520332733,0.0010094655398532526,True,1,1
D,month_sin,3,4.728381056189669,0.002670348258574077,True,1,1
D,month_sin,4,4.196441725665525,0.0021339809630863587,True,1,1
D,month_sin,5,3.1334071624216344,0.007880415337657097,True,1,1
D,month_cos,1,0.024734476985158065,0.8750323118504011,False,1,1
D,month_cos,2,0.009522401090970281,0.990522798532573,False,1,1
D,month_cos,3,0.21270543506124362,0.8876521905977336,False,1,1
D,month_cos,4,0.21006105502428468,0.9329689428796066,False,1,1
D,month_cos,5,0.2538730806926915,0.9380458340360067,False,1,1
D,dayofweek_sin,1,0.06302630472405588,0.8017780860893204,False,0,1
D,dayofweek_sin,2,0.044082954320215154,0.95687468349146,False,0,1
D,dayofweek_sin,3,0.13308273340207194,0.9403963411576619,False,0,1
D,dayofweek_sin,4,0.12120344424420007,0.9749604255443695,False,0,1
D,dayofweek_sin,5,0.08399633915210811,0.9947604060364688,False,0,1
D,dayofweek_cos,1,0.02041334995976232,0.88639031358184,False,0,1
D,dayofweek_cos,2,0.5739544700263493,0.5633040978182879,False,0,1
D,dayofweek_cos,3,1.1851889658145385,0.31365945832265013,False,0,1
D,dayofweek_cos,4,0.8030305559265473,0.5229931469931217,False,0,1
D,dayofweek_cos,5,0.888329984895945,0.48775293916982576,False,0,1
D,hour_squared,1,23.940160051828958,1.0025989961835723e-06,True,0,1
D,hour_squared,2,18.190201597432115,1.2831894842423797e-08,True,0,1
D,hour_squared,3,70.86488966786656,1.509483456117276e-45,True,0,1
D,hour_squared,4,55.48245353137373,1.4293635868971397e-46,True,0,1
D,hour_squared,5,39.07659122585142,4.665067399569299e-40,True,0,1
D,month_day_interaction,1,0.1339458370761635,0.7143798561941933,False,0,1
D,month_day_interaction,2,1.246459669634372,0.2875464250991105,False,0,1
D,month_day_interaction,3,1.3435544410298714,0.2582092608026275,False,0,1
D,month_day_interaction,4,0.9346998553670055,0.44253470728397637,False,0,1
D,month_day_interaction,5,1.0519867888357843,0.3850272760373363,False,0,1
D,ta_squared,1,43.45819936227927,4.4547449594319265e-11,True,1,1
D,ta_squared,2,24.37937485729827,2.6723013680609346e-11,True,1,1
D,ta_squared,3,11.749101052052023,1.0983944411428383e-07,True,1,1
D,ta_squared,4,6.697807699976102,2.2101297216736347e-05,True,1,1
D,ta_squared,5,3.052731860557536,0.009313782072539748,True,1,1
D,ta_cubed,1,6.067463240357697,0.013779003320017113,True,0,1
D,ta_cubed,2,12.590430229412712,3.4353684868077992e-06,True,0,1
D,ta_cubed,3,8.208911826076216,1.8627439856343595e-05,True,0,1
D,ta_cubed,4,4.423008360161325,0.0014224279911610306,True,0,1
D,ta_cubed,5,3.4259113120895734,0.004272972836814956,True,0,1
D,hm_ta_interaction,1,166.08217195404092,7.886462496926414e-38,True,1,1
D,hm_ta_interaction,2,105.76419848618757,2.199917357519659e-46,True,1,1
D,hm_ta_interaction,3,70.25380595439643,3.718070675276877e-45,True,1,1
D,hm_ta_interaction,4,56.992793081160805,7.435948145071188e-48,True,1,1
D,hm_ta_interaction,5,50.51267068445439,3.73930073237366e-52,True,1,1
D,DCI,1,873.4499796173257,2.2492794798124607e-187,True,1,1
D,DCI,2,456.9701822877036,3.515417392888307e-194,True,1,1
D,DCI,3,272.32504149783176,9.109074336941252e-173,True,1,1
D,DCI,4,186.86958828513073,4.098346774117493e-157,True,1,1
D,DCI,5,136.50232576176685,1.8377143916466744e-142,True,1,1
D,day_of_year_sin,1,0.15564744872167052,0.6932006412454211,False,0,1
D,day_of_year_sin,2,0.922119538971726,0.39769456853795315,False,0,1
D,day_of_year_sin,3,19.881575562687168,7.352506704815126e-13,True,0,1
D,day_of_year_sin,4,14.240187300760681,1.3163789537268381e-11,True,0,1
D,day_of_year_sin,5,9.681277896876377,3.0219432020736216e-09,True,0,1
D,day_of_year_cos,1,0.012006563830463784,0.9127481164278524,False,0,1
D,day_of_year_cos,2,0.12841709364590592,0.879487302662992,False,0,1
